ax,ay,az,gx,gy,gz,timestamp
-0.429565,0.911865,-0.018555,1.098633,2.685547,-4.394531,2025-05-16 06:11:29
-0.393921,0.898193,-0.059692,4.882813,2.502441,0.549316,2025-05-16 06:11:29
-0.383423,0.893433,-0.065063,4.089355,-0.183105,2.380371,2025-05-16 06:11:29
-0.364502,0.896606,-0.049072,3.479004,1.525879,4.150391,2025-05-16 06:11:29
-0.392578,0.914795,-0.033203,4.272461,3.295898,6.04248,2025-05-16 06:11:29
-0.439209,0.906006,-0.053589,7.019043,-4.821777,11.90186,2025-05-16 06:11:29
-0.414307,0.939941,-0.007935,10.74219,-18.67676,16.78467,2025-05-16 06:11:29
-0.408813,0.909912,-0.032227,9.58252,-16.96777,23.74268,2025-05-16 06:11:30
-0.379761,0.899536,-0.019287,11.65771,-15.31982,21.3623,2025-05-16 06:11:30
-0.381592,0.909546,-0.021362,9.033203,-4.02832,11.47461,2025-05-16 06:11:30
-0.422485,0.892456,-0.027466,4.638672,7.568359,3.967285,2025-05-16 06:11:30
-0.466797,0.876221,-0.043701,0.061035,6.408691,-1.159668,2025-05-16 06:11:30
-0.460571,0.850464,-0.012939,1.953125,5.554199,-2.197266,2025-05-16 06:11:30
-0.435303,0.883301,0.011353,8.361816,2.685547,-3.417969,2025-05-16 06:11:30
-0.428833,0.890869,-0.018311,10.68115,2.13623,-3.295898,2025-05-16 06:11:30
-0.438721,0.90564,-0.017822,7.8125,4.760742,-1.464844,2025-05-16 06:11:30
-0.431763,0.913574,-0.000244,5.187988,2.563477,-0.061035,2025-05-16 06:11:30
-0.426758,0.900757,0.01001,5.249023,0.061035,1.159668,2025-05-16 06:11:30
-0.430542,0.913208,0.002563,6.713867,-1.647949,2.990723,2025-05-16 06:11:30
-0.42627,0.901978,0.005493,7.69043,-2.624512,3.967285,2025-05-16 06:11:30
-0.42981,0.893555,-0.005371,9.82666,-3.90625,4.821777,2025-05-16 06:11:31
-0.426392,0.905273,0.012451,11.65771,-4.882813,5.79834,2025-05-16 06:11:31
-0.418945,0.889526,0.001953,12.39014,-5.187988,5.065918,2025-05-16 06:11:31
-0.4375,0.896973,0.012573,13.73291,-3.601074,7.324219,2025-05-16 06:11:31
-0.462158,0.912842,0.029663,15.625,-9.70459,5.004883,2025-05-16 06:11:31
-0.414307,0.925415,0.024292,19.104,-7.141113,0.12207,2025-05-16 06:11:31
-0.32666,0.921997,0.04541,30.2124,13.73291,-5.004883,2025-05-16 06:11:31
-0.258545,0.882568,0.130371,36.13281,46.44775,-5.187988,2025-05-16 06:11:31
-0.347046,0.87085,0.155396,30.2124,53.52783,4.821777,2025-05-16 06:11:31
-0.666382,0.877563,0.181641,27.28271,12.63428,23.19336,2025-05-16 06:11:31
-0.655518,0.883179,0.27124,27.64893,-52.67334,24.90234,2025-05-16 06:11:31
-0.407959,0.887451,0.287354,15.625,-70.98389,11.1084,2025-05-16 06:11:31
-0.284058,0.804321,0.206299,6.347656,-12.75635,3.112793,2025-05-16 06:11:31
-0.453979,0.853394,0.197632,-0.854492,29.29688,-4.211426,2025-05-16 06:11:31
-0.443604,0.908203,0.174805,-12.69531,36.01074,-10.86426,2025-05-16 06:11:31
-0.382324,0.942749,0.174927,-26.61133,24.10889,-11.65771,2025-05-16 06:11:32
-0.336914,0.952637,0.141479,-41.3208,33.63037,-10.00977,2025-05-16 06:11:32
-0.33606,0.861572,0.097412,-32.22656,24.04785,-13.00049,2025-05-16 06:11:32
-0.357788,0.921021,0.128052,-21.85059,30.63965,-17.33398,2025-05-16 06:11:32
-0.386597,0.934082,0.062988,-15.38086,34.85107,-11.41357,2025-05-16 06:11:32
-0.378906,0.911011,0.074341,-2.868652,13.3667,-4.150391,2025-05-16 06:11:32
-0.359619,0.921387,0.052246,2.502441,-0.305176,3.90625,2025-05-16 06:11:32
-0.324097,0.944092,0.068237,7.385254,-12.08496,7.263184,2025-05-16 06:11:32
-0.334717,0.953979,0.048828,6.958008,-9.094238,9.460449,2025-05-16 06:11:32
-0.329224,0.923828,0.036011,5.432129,-6.835938,6.04248,2025-05-16 06:11:32
-0.321289,0.947998,0.02478,4.089355,-7.202148,4.272461,2025-05-16 06:11:32
-0.328491,0.92688,0.035278,3.295898,-1.281738,4.760742,2025-05-16 06:11:32
-0.338989,0.94104,0.031616,5.79834,-3.845215,3.78418,2025-05-16 06:11:32
-0.32666,0.928467,0.015991,5.493164,-1.037598,4.333496,2025-05-16 06:11:33
-0.339355,0.941895,0.014893,4.272461,-0.183105,3.78418,2025-05-16 06:11:33
-0.331055,0.937378,0.01062,3.051758,-2.01416,2.746582,2025-05-16 06:11:33
-0.324829,0.935181,0.00769,2.563477,-1.464844,2.01416,2025-05-16 06:11:33
-0.321533,0.946167,0.004883,1.037598,2.258301,1.831055,2025-05-16 06:11:33
-0.339111,0.935425,0.015259,-0.183105,8.117676,3.845215,2025-05-16 06:11:33
-0.357056,0.927612,-0.064941,-5.615234,1.342773,10.31494,2025-05-16 06:11:33
-0.458496,0.905518,-0.000122,4.577637,-24.4751,7.751465,2025-05-16 06:11:33
-0.32312,0.89856,-0.028564,15.99121,-46.875,0.366211,2025-05-16 06:11:33
-0.281372,0.927124,-0.021729,11.23047,-18.24951,7.751465,2025-05-16 06:11:33
-0.263306,0.933838,-0.019775,2.685547,13.3667,6.591797,2025-05-16 06:11:33
-0.289673,0.938599,-0.016479,2.380371,21.85059,3.540039,2025-05-16 06:11:33
-0.505737,0.899658,0.02832,11.90186,11.71875,-5.187988,2025-05-16 06:11:33
-0.397827,0.93042,-0.011475,19.83643,-19.104,-22.52197,2025-05-16 06:11:33
-0.315186,1.006226,-0.047607,9.887695,-28.86963,-17.57813,2025-05-16 06:11:33
-0.154907,0.995239,-0.019409,-9.521484,15.38086,8.911133,2025-05-16 06:11:33
-0.32373,0.920654,0.033325,-11.1084,37.47559,12.51221,2025-05-16 06:11:34
-0.305298,0.919067,-0.001831,-4.272461,42.48047,2.746582,2025-05-16 06:11:34
-0.364136,0.914063,-0.032837,5.310059,23.62061,-3.356934,2025-05-16 06:11:34
-0.312622,0.923462,-0.02124,11.2915,0.610352,-2.441406,2025-05-16 06:11:34
-0.369507,0.959961,-0.030273,9.887695,5.187988,13.48877,2025-05-16 06:11:34
-0.44397,1.001221,0.009766,6.103516,-11.23047,22.76611,2025-05-16 06:11:34
-0.435181,0.831299,-0.031372,13.30566,-25.08545,42.72461,2025-05-16 06:11:34
-0.430664,0.94458,0.028198,29.54102,-38.69629,47.05811,2025-05-16 06:11:34
-0.337036,0.868896,-0.038574,19.16504,-21.11816,44.55566,2025-05-16 06:11:34
-0.356201,1.021851,0.15625,0.244141,23.37646,40.64941,2025-05-16 06:11:34
-0.541626,0.931763,0.116821,-7.324219,23.49854,27.03857,2025-05-16 06:11:34
-0.447876,0.778076,0.132935,-5.493164,22.88818,14.09912,2025-05-16 06:11:34
-0.49353,0.763428,0.158203,-3.540039,6.591797,-8.422852,2025-05-16 06:11:34
-0.57666,0.891846,0.152344,3.051758,-11.59668,-25.26855,2025-05-16 06:11:35
-0.478027,1.005615,0.091431,12.3291,-18.79883,-23.68164,2025-05-16 06:11:35
-0.489868,0.952148,-0.012207,9.399414,-15.01465,-2.868652,2025-05-16 06:11:35
-0.50293,0.765259,0.000366,1.647949,-9.033203,7.080078,2025-05-16 06:11:35
-0.527344,0.853882,-0.022339,10.98633,-27.46582,2.563477,2025-05-16 06:11:35
-0.484497,0.796021,-0.150269,25.32959,-37.41455,0.671387,2025-05-16 06:11:35
-0.40979,0.862793,-0.181152,28.38135,-9.094238,-2.075195,2025-05-16 06:11:35
-0.368042,0.908691,-0.072998,29.84619,31.73828,-9.216309,2025-05-16 06:11:35
-0.405029,0.841675,-0.057129,26.12305,50.65918,-6.958008,2025-05-16 06:11:35
-0.542847,0.83374,-0.011353,17.33398,36.74316,9.82666,2025-05-16 06:11:35
-0.564941,0.854858,0.044556,21.60645,-1.647949,14.64844,2025-05-16 06:11:35
-0.457153,0.854736,0.080322,28.68652,-34.48486,13.3667,2025-05-16 06:11:35
-0.342285,0.901611,0.108276,27.09961,-41.19873,11.77979,2025-05-16 06:11:35
-0.39624,0.928589,0.13147,18.79883,0.12207,14.77051,2025-05-16 06:11:35
-0.574097,1.149536,0.292358,12.08496,29.78516,6.774902,2025-05-16 06:11:35
-0.622437,0.721436,0.154419,0.915527,55.48096,3.967285,2025-05-16 06:11:36
