ax,ay,az,gx,gy,gz,timestamp
-0.251587,0.851196,0.274658,-1.220703,8.850098,-13.18359,2025-05-16 06:42:46
-0.133423,0.80542,0.358276,-2.075195,10.25391,-12.81738,2025-05-16 06:42:46
-0.146729,0.851563,0.479736,-3.723145,28.74756,-7.629395,2025-05-16 06:42:46
-0.251343,0.874268,0.463135,-2.624512,32.89795,-4.150391,2025-05-16 06:42:46
-0.274536,0.908447,0.455566,1.159668,20.75195,-7.93457,2025-05-16 06:42:46
-0.24707,0.882324,0.403809,4.333496,-2.868652,-8.300781,2025-05-16 06:42:46
-0.189331,0.894653,0.415649,6.04248,-26.06201,-4.272461,2025-05-16 06:42:46
-0.12207,0.913574,0.419189,9.399414,-40.40527,-1.89209,2025-05-16 06:42:46
-0.106079,0.893311,0.398193,11.53564,-46.81396,-0.610352,2025-05-16 06:42:46
-0.099365,0.930908,0.402344,12.3291,-52.24609,-0.793457,2025-05-16 06:42:47
-0.111206,0.958008,0.380371,10.25391,-55.35889,0.366211,2025-05-16 06:42:47
-0.178955,0.934937,0.414917,3.967285,-55.23682,-7.080078,2025-05-16 06:42:47
-0.211182,0.878784,0.415405,-1.708984,-70.55664,-27.09961,2025-05-16 06:42:47
-0.157104,0.914063,0.454102,-6.530762,-85.26611,-44.25049,2025-05-16 06:42:47
0.005737,1.094727,0.380615,-1.464844,-82.94678,-38.75732,2025-05-16 06:42:47
-0.043701,0.944702,0.220581,-2.01416,-50.04883,-14.52637,2025-05-16 06:42:47
-0.160156,0.756592,0.14563,-5.432129,-36.25488,-10.0708,2025-05-16 06:42:47
-0.130737,0.998779,0.206299,6.774902,-22.09473,-1.831055,2025-05-16 06:42:47
-0.255371,0.921509,0.169067,14.83154,-25.14648,0.854492,2025-05-16 06:42:47
-0.197998,0.84314,0.188843,14.70947,-40.16113,-7.385254,2025-05-16 06:42:47
-0.158569,0.893433,0.209717,25.75684,-55.35889,-17.63916,2025-05-16 06:42:47
-0.053101,0.950317,0.182739,31.18896,-61.70654,-17.21191,2025-05-16 06:42:47
-0.036743,0.985352,0.230713,28.56445,-55.66406,-12.63428,2025-05-16 06:42:47
-0.085815,1.005371,0.220215,27.09961,-53.4668,-8.789063,2025-05-16 06:42:47
-0.101807,0.943604,0.205322,18.85986,-53.89404,-2.441406,2025-05-16 06:42:48
-0.100098,0.995972,0.279785,17.7002,-57.92236,-7.019043,2025-05-16 06:42:48
-0.072388,1.124023,0.383789,17.51709,-38.20801,-8.789063,2025-05-16 06:42:48
-0.252563,1.026245,0.323853,10.98633,-12.51221,-6.652832,2025-05-16 06:42:48
-0.186646,0.832764,0.319702,2.563477,-20.38574,-14.16016,2025-05-16 06:42:48
-0.107056,0.884521,0.408936,-3.295898,4.211426,-8.666992,2025-05-16 06:42:48
-0.174194,0.869873,0.442993,-11.23047,26.36719,-7.93457,2025-05-16 06:42:48
-0.19812,0.916748,0.430298,-14.03809,28.25928,-13.73291,2025-05-16 06:42:48
-0.20874,0.8573,0.37207,-9.399414,11.59668,-12.57324,2025-05-16 06:42:48
-0.165405,0.916504,0.401123,-3.173828,-4.821777,-4.760742,2025-05-16 06:42:48
-0.186646,0.905762,0.359375,6.774902,-19.40918,3.234863,2025-05-16 06:42:48
-0.217773,0.875122,0.355225,11.90186,-45.71533,5.432129,2025-05-16 06:42:48
-0.13208,0.900024,0.411255,14.5874,-66.95557,2.380371,2025-05-16 06:42:48
-0.10144,0.948853,0.414307,15.68604,-79.28467,0.12207,2025-05-16 06:42:48
-0.113159,0.958008,0.398193,11.77979,-83.49609,-4.02832,2025-05-16 06:42:49
-0.160645,0.943604,0.430176,3.540039,-91.61377,-19.59229,2025-05-16 06:42:49
-0.061279,1.052979,0.411255,3.173828,-95.15381,-30.70068,2025-05-16 06:42:49
-0.064209,1.041138,0.248047,2.380371,-62.86621,-18.98193,2025-05-16 06:42:49
-0.178833,0.846436,0.161255,-3.173828,-34.5459,-10.37598,2025-05-16 06:42:49
-0.187134,0.858521,0.131348,3.295898,-17.8833,-7.995605,2025-05-16 06:42:49
-0.214233,0.958618,0.099854,12.57324,-8.300781,-3.173828,2025-05-16 06:42:49
-0.186646,0.95813,0.151855,10.31494,-13.61084,-0.488281,2025-05-16 06:42:49
-0.184326,0.908203,0.148071,8.789063,-16.96777,-2.01416,2025-05-16 06:42:49
-0.199097,0.922729,0.162354,14.16016,-24.84131,-5.493164,2025-05-16 06:42:49
-0.154175,0.954834,0.150024,17.94434,-33.5083,-5.310059,2025-05-16 06:42:49
-0.095703,0.942871,0.162109,17.39502,-35.94971,-4.699707,2025-05-16 06:42:49
-0.054443,0.982544,0.167358,19.89746,-32.95898,-2.01416,2025-05-16 06:42:49
-0.071655,0.989136,0.168335,18.9209,-22.76611,5.187988,2025-05-16 06:42:50
-0.125732,0.95874,0.169434,15.44189,-18.61572,4.638672,2025-05-16 06:42:50
-0.128906,1.078125,0.279419,14.09912,-8.117676,1.098633,2025-05-16 06:42:50
-0.243408,1.055664,0.318115,12.45117,5.981445,-3.295898,2025-05-16 06:42:50
-0.234131,0.880127,0.233765,5.67627,1.525879,-10.98633,2025-05-16 06:42:50
-0.169434,0.878662,0.36792,-0.671387,13.18359,-11.96289,2025-05-16 06:42:50
-0.180542,0.908325,0.42041,-6.347656,23.13232,-11.71875,2025-05-16 06:42:50
-0.180176,0.941772,0.404053,-8.972168,26.61133,-9.094238,2025-05-16 06:42:50
-0.179199,0.937012,0.328613,-4.882813,15.80811,-7.629395,2025-05-16 06:42:50
-0.164551,0.915039,0.335083,-3.417969,2.075195,0.549316,2025-05-16 06:42:50
-0.19458,0.888428,0.334106,0.610352,-10.19287,5.371094,2025-05-16 06:42:50
-0.189575,0.880615,0.309814,9.338379,-34.17969,3.234863,2025-05-16 06:42:50
-0.143311,0.92395,0.3396,14.22119,-51.57471,3.967285,2025-05-16 06:42:50
-0.181885,0.969482,0.371216,15.07568,-63.17139,1.464844,2025-05-16 06:42:50
-0.215576,0.96106,0.379028,11.53564,-79.95605,-9.765625,2025-05-16 06:42:50
-0.22522,0.92627,0.427124,2.990723,-103.1494,-29.84619,2025-05-16 06:42:51
-0.082642,1.056152,0.421021,-0.366211,-121.3989,-35.64453,2025-05-16 06:42:51
-0.051758,1.018677,0.241821,2.197266,-83.12988,-15.25879,2025-05-16 06:42:51
-0.19104,0.736816,0.078735,3.234863,-62.19482,-13.3667,2025-05-16 06:42:51
-0.141846,0.925537,0.166504,15.38086,-48.27881,-7.263184,2025-05-16 06:42:51
-0.20813,0.880371,0.17041,25.20752,-49.19434,-7.873535,2025-05-16 06:42:51
-0.083008,1.024048,0.164429,32.89795,-48.03467,-5.004883,2025-05-16 06:42:51
-0.188354,0.928223,0.140015,31.06689,-44.6167,-2.197266,2025-05-16 06:42:51
-0.12561,0.876709,0.184692,23.25439,-50.78125,-6.591797,2025-05-16 06:42:51
-0.120483,0.972778,0.258423,25.81787,-49.07227,-11.23047,2025-05-16 06:42:51
-0.064209,0.971436,0.206055,24.6582,-48.46191,-12.08496,2025-05-16 06:42:51
-0.078369,0.96582,0.268799,17.94434,-42.72461,-10.0708,2025-05-16 06:42:51
-0.049316,1.034424,0.295044,17.82227,-35.88867,-6.469727,2025-05-16 06:42:51
-0.151611,1.129883,0.334351,17.51709,-9.82666,-1.586914,2025-05-16 06:42:51
-0.388428,0.944092,0.276367,12.93945,-8.728027,-10.19287,2025-05-16 06:42:51
-0.15332,0.832153,0.30957,4.760742,-25.39063,-20.69092,2025-05-16 06:42:52
-0.102783,0.941895,0.393311,1.159668,5.67627,-12.02393,2025-05-16 06:42:52
-0.15686,0.876831,0.36731,-8.056641,18.9209,-10.68115,2025-05-16 06:42:52
-0.166748,0.958374,0.428101,-14.70947,28.19824,-7.8125,2025-05-16 06:42:52
-0.220703,0.950928,0.358765,-9.58252,17.15088,-6.04248,2025-05-16 06:42:52
-0.178467,0.873169,0.318726,-5.92041,-3.173828,-1.89209,2025-05-16 06:42:52
-0.18103,0.888794,0.325073,-0.610352,-16.41846,5.981445,2025-05-16 06:42:52
-0.161377,0.916016,0.348267,8.605957,-36.19385,2.319336,2025-05-16 06:42:52
-0.11853,0.902832,0.324097,13.67188,-50.84229,2.868652,2025-05-16 06:42:52
-0.147949,0.909912,0.35022,11.41357,-58.1665,4.455566,2025-05-16 06:42:52
-0.182495,0.962646,0.38623,10.80322,-67.81006,-6.713867,2025-05-16 06:42:52
-0.199585,0.984253,0.394409,9.338379,-90.69824,-27.58789,2025-05-16 06:42:52
-0.050049,1.076416,0.408936,4.455566,-97.65625,-31.98242,2025-05-16 06:42:52
-0.044312,0.960327,0.211426,0.915527,-68.90869,-18.06641,2025-05-16 06:42:53
-0.203979,0.764526,0.140991,-1.098633,-41.87012,-17.94434,2025-05-16 06:42:53
-0.153442,0.911499,0.164185,11.53564,-32.53174,-19.22607,2025-05-16 06:42:53
-0.130005,0.959717,0.186279,20.93506,-27.58789,-6.774902,2025-05-16 06:42:53
-0.126831,0.875,0.214233,20.69092,-29.66309,-3.845215,2025-05-16 06:42:53
-0.070313,1.032837,0.239014,29.11377,-32.2876,-5.310059,2025-05-16 06:42:53
-0.111084,0.994873,0.174194,30.0293,-28.68652,7.446289,2025-05-16 06:42:53
-0.079468,0.892822,0.205322,17.15088,-35.46143,7.93457,2025-05-16 06:42:53
-0.056152,0.953125,0.275879,16.29639,-31.73828,5.67627,2025-05-16 06:42:53
-0.022827,0.974243,0.254883,15.50293,-24.71924,2.746582,2025-05-16 06:42:53
-0.087524,1.004395,0.273315,8.605957,-15.31982,2.441406,2025-05-16 06:42:53
-0.118042,1.106567,0.315308,5.310059,-5.004883,-0.061035,2025-05-16 06:42:53
-0.262329,1.097046,0.365234,0.854492,13.3667,-4.638672,2025-05-16 06:42:53
-0.203857,0.841919,0.218262,-6.835938,10.49805,-10.98633,2025-05-16 06:42:53
-0.123535,0.821655,0.343506,-12.75635,24.71924,-12.3291,2025-05-16 06:42:53
-0.136353,0.911621,0.436157,-15.86914,44.12842,-13.67188,2025-05-16 06:42:54
-0.16272,0.975952,0.381958,-16.17432,48.9502,-13.91602,2025-05-16 06:42:54
-0.175781,0.955444,0.32251,-8.728027,43.70117,-9.643555,2025-05-16 06:42:54
-0.140503,0.883057,0.311646,-2.624512,30.27344,2.13623,2025-05-16 06:42:54
-0.209961,0.893677,0.320435,5.371094,6.652832,13.85498,2025-05-16 06:42:54
-0.171631,0.912598,0.330078,15.86914,-27.771,8.361816,2025-05-16 06:42:54
-0.099609,0.913696,0.333374,20.08057,-48.03467,9.277344,2025-05-16 06:42:54
-0.094238,0.954956,0.348755,18.98193,-59.14307,14.28223,2025-05-16 06:42:54
-0.171631,0.952026,0.365845,16.11328,-68.17627,7.263184,2025-05-16 06:42:54
-0.210815,0.904175,0.408936,8.850098,-87.52441,-13.91602,2025-05-16 06:42:54
-0.133179,0.973633,0.494385,1.77002,-111.9995,-39.48975,2025-05-16 06:42:54
0.079224,1.126709,0.362183,2.624512,-102.2949,-39.48975,2025-05-16 06:42:54
-0.056885,0.828979,0.12207,-1.586914,-55.35889,-13.00049,2025-05-16 06:42:54
-0.124268,0.827759,0.174561,2.563477,-31.67725,-10.49805,2025-05-16 06:42:54
-0.099609,0.979492,0.231567,21.42334,-12.146,-3.90625,2025-05-16 06:42:55
-0.074707,0.918945,0.177856,26.48926,-4.02832,3.112793,2025-05-16 06:42:55
-0.038696,0.936646,0.238403,24.90234,4.02832,8.178711,2025-05-16 06:42:55
-0.030762,1.006104,0.229248,24.41406,12.93945,18.00537,2025-05-16 06:42:55
-0.099121,0.959717,0.266846,15.50293,15.01465,22.09473,2025-05-16 06:42:55
-0.046143,0.900513,0.293213,4.943848,14.83154,18.73779,2025-05-16 06:42:55
-0.036377,0.932373,0.349243,0,23.92578,18.24951,2025-05-16 06:42:55
-0.110107,0.974731,0.368408,-2.258301,30.88379,13.97705,2025-05-16 06:42:55
-0.102295,1.037476,0.370483,-4.882813,25.57373,8.422852,2025-05-16 06:42:55
-0.174194,1.114502,0.447754,-8.911133,41.80908,11.2915,2025-05-16 06:42:55
-0.302124,0.938843,0.331055,-13.3667,38.20801,5.432129,2025-05-16 06:42:55
-0.106934,0.758423,0.310303,-20.08057,32.04346,6.225586,2025-05-16 06:42:55
-0.052002,0.882324,0.478027,-27.28271,61.4624,11.90186,2025-05-16 06:42:55
-0.245728,0.887085,0.418213,-22.33887,79.71191,1.525879,2025-05-16 06:42:55
-0.221924,0.915283,0.338867,-7.202148,46.56982,-8.911133,2025-05-16 06:42:56
-0.119751,0.889404,0.357666,0.366211,36.43799,8.911133,2025-05-16 06:42:56
-0.122192,0.90271,0.381226,5.310059,34.36279,20.01953,2025-05-16 06:42:56
-0.130615,0.919189,0.368652,14.46533,22.88818,20.99609,2025-05-16 06:42:56
-0.21106,0.915771,0.351318,19.04297,10.55908,22.15576,2025-05-16 06:42:56
-0.266602,0.939331,0.37915,18.31055,-16.96777,11.59668,2025-05-16 06:42:56
-0.226807,1.036133,0.47168,13.5498,-49.37744,-6.530762,2025-05-16 06:42:56
-0.061035,1.059814,0.378662,6.408691,-62.86621,-7.629395,2025-05-16 06:42:56
-0.060425,0.789917,0.244629,-8.972168,-42.90771,-2.563477,2025-05-16 06:42:56
-0.102539,0.840576,0.201904,-9.033203,-22.52197,-7.995605,2025-05-16 06:42:56
-0.155273,0.954102,0.145752,-0.610352,3.723145,-2.563477,2025-05-16 06:42:56
-0.172852,0.94165,0.206909,1.281738,14.09912,3.173828,2025-05-16 06:42:56
-0.140747,0.888062,0.240601,6.347656,15.50293,0.793457,2025-05-16 06:42:56
-0.010498,0.958496,0.232666,15.56396,22.64404,5.065918,2025-05-16 06:42:56
-0.042969,0.977661,0.247803,15.07568,39.73389,20.50781,2025-05-16 06:42:56
-0.080688,0.924805,0.26123,7.93457,40.40527,27.46582,2025-05-16 06:42:57
-0.070435,0.928589,0.290894,3.295898,39.55078,28.13721,2025-05-16 06:42:57
-0.066528,0.946167,0.335449,1.220703,39.97803,25.20752,2025-05-16 06:42:57
-0.081299,0.982788,0.3302,-1.403809,44.12842,20.1416,2025-05-16 06:42:57
-0.212769,1.118652,0.448975,-5.737305,54.50439,18.98193,2025-05-16 06:42:57
-0.338257,0.961792,0.340454,-12.146,45.22705,6.958008,2025-05-16 06:42:57
-0.15979,0.910889,0.35022,-14.77051,39.0625,-0.366211,2025-05-16 06:42:57
-0.062012,0.764648,0.329102,-22.09473,54.93164,8.117676,2025-05-16 06:42:57
-0.232544,0.888794,0.389404,-18.55469,90.08789,1.831055,2025-05-16 06:42:57
-0.209839,0.884033,0.372925,-8.300781,57.12891,-2.563477,2025-05-16 06:42:58
-0.14563,0.860474,0.346558,-0.549316,43.64014,9.094238,2025-05-16 06:42:58
-0.130493,0.9021,0.343506,8.422852,32.22656,14.28223,2025-05-16 06:42:58
-0.131348,0.940186,0.336426,17.15088,13.12256,16.41846,2025-05-16 06:42:58
-0.202026,0.996582,0.338867,21.24023,-28.68652,14.03809,2025-05-16 06:42:58
-0.187012,1.014038,0.446899,12.51221,-62.43896,-2.13623,2025-05-16 06:42:58
0.005737,1.053101,0.37561,9.338379,-79.10156,-7.507324,2025-05-16 06:42:58
-0.028564,0.765991,0.157715,-0.854492,-43.88428,5.187988,2025-05-16 06:42:58
-0.125244,0.856201,0.172485,-7.141113,-10.74219,-2.624512,2025-05-16 06:42:58
-0.194214,0.989868,0.197632,0.610352,9.155273,-3.356934,2025-05-16 06:42:58
-0.198608,0.897949,0.211182,3.417969,10.74219,-4.333496,2025-05-16 06:42:58
-0.048218,0.978149,0.247681,12.57324,11.23047,-4.150391,2025-05-16 06:42:58
0.023438,0.99707,0.235718,16.47949,30.2124,14.46533,2025-05-16 06:42:58
-0.068848,0.93103,0.255371,8.422852,44.18945,25.02441,2025-05-16 06:42:58
-0.075317,0.929199,0.295166,3.479004,39.42871,19.28711,2025-05-16 06:42:58
-0.001465,0.969849,0.24646,-3.540039,39.67285,25.14648,2025-05-16 06:42:59
-0.020142,0.989746,0.282593,-13.97705,57.92236,42.78564,2025-05-16 06:42:59
-0.158447,0.998779,0.283081,-25.5127,67.38281,54.38232,2025-05-16 06:42:59
-0.33252,1.140747,0.314209,-38.45215,59.2041,51.87988,2025-05-16 06:42:59
-0.375244,1.112915,0.281738,-48.03467,46.69189,48.70605,2025-05-16 06:42:59
-0.392212,0.92749,0.220947,-43.88428,47.97363,58.89893,2025-05-16 06:42:59
-0.422119,0.891968,0.143921,-52.55127,26.85547,60.48584,2025-05-16 06:42:59
-0.454346,0.808594,0.266479,-60.66895,31.31104,71.10596,2025-05-16 06:42:59
-0.604004,0.775879,0.233765,-51.94092,31.12793,52.24609,2025-05-16 06:42:59
-0.652954,0.766602,0.106567,-29.54102,21.66748,50.1709,2025-05-16 06:42:59
-0.679077,0.694458,0.036377,-25.08545,2.502441,57.61719,2025-05-16 06:42:59
-0.663818,0.59668,0.036377,-28.56445,-3.295898,55.78613,2025-05-16 06:42:59
-0.6521,0.554077,-0.019287,-22.3999,-0.915527,33.87451,2025-05-16 06:42:59
-0.718628,0.499634,-0.134033,-12.69531,6.469727,13.30566,2025-05-16 06:42:59
-0.688232,0.510132,-0.05188,-7.69043,12.57324,-23.37646,2025-05-16 06:43:00
-0.934814,0.685547,-0.036865,0.244141,5.554199,-17.51709,2025-05-16 06:43:00
-0.810303,0.712036,-0.048828,18.49365,-27.52686,-25.93994,2025-05-16 06:43:00
-0.620972,0.733032,-0.145142,27.46582,-36.19385,-17.8833,2025-05-16 06:43:00
-0.630615,0.682373,-0.237305,22.2168,-4.516602,1.89209,2025-05-16 06:43:00
-0.669922,0.755981,-0.167114,20.62988,-4.333496,0.12207,2025-05-16 06:43:00
-0.626587,0.747437,-0.138428,19.53125,-13.24463,-4.02832,2025-05-16 06:43:00
-0.570313,0.794189,-0.190918,25.08545,-16.05225,-4.577637,2025-05-16 06:43:00
-0.521729,0.831909,-0.210449,18.37158,-3.051758,-4.638672,2025-05-16 06:43:00
-0.536011,0.824829,-0.133911,5.432129,3.662109,-15.01465,2025-05-16 06:43:00
-0.480225,0.841187,-0.159668,1.586914,1.77002,-22.88818,2025-05-16 06:43:00
-0.498047,0.898682,-0.135986,1.525879,5.310059,-20.87402,2025-05-16 06:43:00
-0.40686,0.899292,-0.169312,9.58252,-19.65332,-31.43311,2025-05-16 06:43:00
-0.425659,1.143799,-0.178345,14.5874,-10.49805,-24.71924,2025-05-16 06:43:01
-0.441162,0.993042,-0.198975,4.272461,-5.92041,-9.277344,2025-05-16 06:43:01
-0.209473,0.833496,-0.102295,-7.629395,7.995605,0.427246,2025-05-16 06:43:01
-0.258179,0.876709,-0.018433,-7.263184,41.93115,11.77979,2025-05-16 06:43:01
-0.503174,0.977173,-0.046509,-1.831055,51.3916,12.51221,2025-05-16 06:43:01
-0.472778,0.926025,-0.010376,-6.896973,38.0249,16.8457,2025-05-16 06:43:01
-0.420776,0.772339,0.054688,-11.35254,31.18896,18.73779,2025-05-16 06:43:01
-0.510376,0.929932,0.002075,1.831055,0.671387,-1.89209,2025-05-16 06:43:01
-0.480835,0.936523,-0.026611,0.793457,-12.45117,2.624512,2025-05-16 06:43:01
-0.445801,0.890137,0.010742,-1.403809,-19.16504,-0.976563,2025-05-16 06:43:01
-0.487061,0.930786,-0.019409,10.86426,-30.0293,-15.56396,2025-05-16 06:43:01
-0.383789,1.014893,-0.154907,24.10889,-37.29248,-17.94434,2025-05-16 06:43:01
-0.216919,0.859985,-0.221313,4.516602,-9.82666,-0.427246,2025-05-16 06:43:02
-0.369629,0.832642,-0.21582,-3.356934,14.22119,8.789063,2025-05-16 06:43:02
-0.422119,0.889771,-0.218384,2.807617,13.97705,2.929688,2025-05-16 06:43:02
-0.255127,0.887817,-0.20105,1.098633,16.90674,-0.671387,2025-05-16 06:43:02
-0.276123,0.94165,-0.193604,-0.12207,26.06201,-0.244141,2025-05-16 06:43:02
-0.253418,0.998413,-0.182983,0.427246,35.52246,5.615234,2025-05-16 06:43:02
-0.263672,0.936646,-0.118164,-6.225586,48.52295,12.26807,2025-05-16 06:43:02
-0.30127,0.897339,-0.06897,-13.91602,54.13818,5.493164,2025-05-16 06:43:02
-0.312378,0.903442,-0.088745,-15.31982,56.70166,2.13623,2025-05-16 06:43:02
-0.387939,0.915039,-0.049805,-11.47461,54.19922,2.441406,2025-05-16 06:43:02
-0.436523,0.925781,-0.055908,-8.422852,41.50391,-10.00977,2025-05-16 06:43:02
-0.519531,1.188721,-0.056396,-7.019043,35.46143,-14.4043,2025-05-16 06:43:02
-0.606567,1.05249,-0.03479,-12.57324,26.36719,-3.967285,2025-05-16 06:43:02
-0.324341,0.754883,-0.023804,-12.75635,16.11328,4.333496,2025-05-16 06:43:02
-0.330688,0.800659,0.055664,-8.422852,45.59326,21.1792,2025-05-16 06:43:02
-0.673462,0.865723,0.02478,-1.464844,39.24561,13.73291,2025-05-16 06:43:03
-0.434937,0.889404,0.027222,2.380371,8.483887,3.051758,2025-05-16 06:43:03
-0.453125,0.84668,0.046509,2.868652,16.41846,15.80811,2025-05-16 06:43:03
-0.518066,0.877808,0.072266,1.525879,4.089355,9.887695,2025-05-16 06:43:03
-0.485962,0.907349,0.021973,3.295898,-10.0708,7.019043,2025-05-16 06:43:03
-0.46582,0.870361,-0.02478,2.685547,-20.01953,5.981445,2025-05-16 06:43:03
-0.4729,0.854248,-0.003906,1.953125,-24.90234,2.319336,2025-05-16 06:43:03
-0.528442,0.894897,0.033447,11.96289,-40.89355,-12.146,2025-05-16 06:43:03
-0.418579,1.093018,-0.051636,29.1748,-56.7627,-17.94434,2025-05-16 06:43:03
-0.2854,0.930786,-0.207031,17.21191,-39.85596,-2.380371,2025-05-16 06:43:03
-0.302124,0.786987,-0.185181,-2.624512,-6.591797,7.629395,2025-05-16 06:43:03
-0.491333,0.841431,-0.15979,6.835938,0.793457,6.713867,2025-05-16 06:43:03
-0.412476,0.859863,-0.157104,17.02881,-17.76123,0.427246,2025-05-16 06:43:03
-0.260254,0.901123,-0.187134,13.42773,-15.13672,2.807617,2025-05-16 06:43:03
-0.251465,0.97522,-0.201782,10.19287,-2.258301,6.835938,2025-05-16 06:43:04
-0.262085,0.97168,-0.212036,4.089355,13.18359,7.751465,2025-05-16 06:43:04
-0.216675,0.895386,-0.166748,-4.516602,29.23584,7.507324,2025-05-16 06:43:04
-0.260986,0.866943,-0.140747,-4.577637,37.04834,4.638672,2025-05-16 06:43:04
-0.285767,0.921143,-0.123657,-2.258301,40.83252,-1.037598,2025-05-16 06:43:04
-0.354614,1.064941,-0.128296,-3.662109,42.5415,-6.713867,2025-05-16 06:43:04
-0.420654,1.168335,-0.106079,-9.460449,51.94092,-4.638672,2025-05-16 06:43:04
-0.460571,1.044067,-0.045288,-22.27783,54.62646,1.464844,2025-05-16 06:43:04
-0.303711,0.771729,0.061157,-34.30176,60.54688,9.94873,2025-05-16 06:43:04
-0.402466,0.835815,0.214844,-30.88379,83.06885,22.52197,2025-05-16 06:43:04
-0.699463,0.782837,0.075073,-15.625,62.19482,12.146,2025-05-16 06:43:04
-0.441528,0.809326,0.047485,-8.789063,26.48926,0.671387,2025-05-16 06:43:04
-0.44873,0.872192,0.049316,-5.615234,33.20313,10.98633,2025-05-16 06:43:04
-0.504272,0.919922,0.08667,-4.943848,28.32031,4.577637,2025-05-16 06:43:05
-0.466797,0.902344,0.030762,-5.004883,18.55469,5.065918,2025-05-16 06:43:05
-0.508911,0.854126,0.031738,-6.530762,13.00049,8.117676,2025-05-16 06:43:05
-0.534912,0.833252,0.084839,-5.065918,1.403809,4.943848,2025-05-16 06:43:05
-0.615479,0.906006,0.098511,3.967285,-22.88818,-9.765625,2025-05-16 06:43:05
-0.432373,1.052368,0.003906,23.49854,-47.54639,-15.68604,2025-05-16 06:43:05
-0.291138,0.90271,-0.17041,18.9209,-30.51758,-2.197266,2025-05-16 06:43:05
-0.252075,0.809204,-0.187012,-0.549316,5.371094,3.723145,2025-05-16 06:43:05
-0.426147,0.89917,-0.163208,-4.02832,31.55518,4.089355,2025-05-16 06:43:05
-0.421753,0.921509,-0.127197,-5.432129,32.10449,-0.244141,2025-05-16 06:43:05
-0.306274,0.894409,-0.118164,-9.094238,36.86523,3.356934,2025-05-16 06:43:05
-0.296265,0.946045,-0.111694,-11.53564,49.56055,7.873535,2025-05-16 06:43:05
-0.321899,0.925293,-0.069214,-16.35742,64.20898,10.25391,2025-05-16 06:43:05
-0.360718,0.864136,-0.018921,-21.72852,70.67871,4.455566,2025-05-16 06:43:05
-0.396484,0.888062,-0.002197,-17.63916,68.78662,1.220703,2025-05-16 06:43:05
-0.505737,0.925537,0.005615,-17.76123,63.11035,0.671387,2025-05-16 06:43:05
-0.511475,0.887085,0,-15.38086,39.42871,-10.25391,2025-05-16 06:43:06
-0.487671,1.064453,-0.005981,-8.728027,36.19385,-8.605957,2025-05-16 06:43:06
-0.654175,1.098755,0.016602,-8.605957,27.03857,-3.173828,2025-05-16 06:43:06
-0.378174,0.856934,0.024902,-10.98633,15.13672,1.525879,2025-05-16 06:43:06
-0.247192,0.695923,0.087769,-15.25879,31.61621,13.30566,2025-05-16 06:43:06
-0.405396,0.835571,0.178711,-7.507324,58.77686,18.18848,2025-05-16 06:43:06
-0.537231,0.860229,0.0802,4.272461,40.1001,8.300781,2025-05-16 06:43:06
-0.30127,0.93689,0.121582,-4.516602,35.27832,14.52637,2025-05-16 06:43:06
-0.495728,0.930176,0.212036,-13.3667,48.40088,22.88818,2025-05-16 06:43:06
-0.502441,0.833496,0.221313,-16.78467,28.80859,8.056641,2025-05-16 06:43:06
-0.511108,0.872192,0.19104,-17.8833,16.96777,0.793457,2025-05-16 06:43:06
-0.573608,0.933472,0.124268,-14.5874,-2.197266,-5.859375,2025-05-16 06:43:06
-0.527222,0.944092,0.085938,-12.93945,-13.61084,-13.00049,2025-05-16 06:43:06
-0.435547,1.015259,0.055176,-2.624512,-21.48438,-21.42334,2025-05-16 06:43:06
-0.337158,0.768799,-0.171875,-2.197266,-5.065918,-16.11328,2025-05-16 06:43:07
-0.332397,0.831909,-0.168213,-11.23047,24.04785,-6.896973,2025-05-16 06:43:07
-0.517456,0.883179,-0.137329,-5.310059,24.35303,-1.403809,2025-05-16 06:43:07
-0.325073,0.917847,-0.088745,2.441406,3.234863,-3.90625,2025-05-16 06:43:07
-0.261353,0.998413,-0.175903,4.455566,14.22119,5.79834,2025-05-16 06:43:07
-0.316528,0.944092,-0.149292,-8.483887,34.66797,9.094238,2025-05-16 06:43:07
-0.325806,0.869141,-0.071411,-17.08984,49.25537,4.150391,2025-05-16 06:43:07
-0.387207,0.851074,-0.088257,-10.62012,49.49951,4.699707,2025-05-16 06:43:07
-0.381836,0.870728,-0.089111,-4.394531,35.52246,5.371094,2025-05-16 06:43:07
-0.3927,0.889893,-0.045288,0.854492,23.62061,0.183105,2025-05-16 06:43:07
-0.301636,0.910767,-0.059082,10.0708,9.033203,-7.751465,2025-05-16 06:43:07
-0.326904,1.125488,-0.050659,13.30566,13.85498,-12.69531,2025-05-16 06:43:07
-0.428955,1.170288,-0.067871,2.380371,34.48486,-6.103516,2025-05-16 06:43:07
-0.317383,0.898682,-0.05896,-21.78955,38.94043,3.295898,2025-05-16 06:43:07
-0.348633,0.914429,0.133057,-31.73828,72.02148,16.23535,2025-05-16 06:43:08
-0.606934,0.781738,0.110107,-16.47949,62.01172,10.49805,2025-05-16 06:43:08
-0.390259,0.827148,0.074097,-4.943848,23.98682,4.821777,2025-05-16 06:43:08
-0.471924,0.82666,0.073364,-0.915527,14.46533,10.43701,2025-05-16 06:43:08
-0.446045,0.854858,0.097534,1.831055,-2.807617,6.652832,2025-05-16 06:43:08
