ax,ay,az,gx,gy,gz,timestamp
-0.372437,0.874023,0.038208,-35.64453,15.44189,20.62988,2025-05-16 06:06:26
-0.495483,0.71936,0.053955,-14.46533,42.3584,9.643555,2025-05-16 06:06:26
-0.636719,0.742798,0.048096,20.01953,25.02441,-13.30566,2025-05-16 06:06:26
-0.663574,0.814209,-0.00061,37.29248,-0.610352,-20.75195,2025-05-16 06:06:26
-0.591553,0.884888,-0.031982,30.2124,-12.20703,-9.094238,2025-05-16 06:06:26
-0.423462,0.958862,0.17981,25.93994,-11.47461,1.89209,2025-05-16 06:06:26
-0.439331,0.7771,0.08252,17.94434,-1.403809,-6.469727,2025-05-16 06:06:26
-0.58313,0.819702,0.046265,-1.220703,5.554199,-7.263184,2025-05-16 06:06:26
-0.461792,0.901489,0.075562,-6.286621,-0.305176,-12.45117,2025-05-16 06:06:26
-0.475586,0.842407,0.067017,-16.29639,20.01953,-0.793457,2025-05-16 06:06:26
-0.467651,0.859741,0.075073,-0.793457,12.93945,0.366211,2025-05-16 06:06:26
-0.460571,0.896729,0.050415,6.164551,15.86914,3.662109,2025-05-16 06:06:26
-0.516235,0.829224,0.039795,5.79834,13.24463,5.004883,2025-05-16 06:06:27
-0.489746,0.870117,0.012451,8.483887,6.774902,4.699707,2025-05-16 06:06:27
-0.503662,0.880371,0.041382,10.86426,2.441406,9.216309,2025-05-16 06:06:27
-0.510376,0.852661,0.011108,8.361816,1.953125,13.61084,2025-05-16 06:06:27
-0.479004,0.881714,0.016724,2.807617,5.004883,7.93457,2025-05-16 06:06:27
-0.546753,0.796265,0.0177,2.13623,3.662109,7.629395,2025-05-16 06:06:27
-0.541992,0.785278,0.030273,15.56396,-14.77051,10.49805,2025-05-16 06:06:27
-0.540894,0.877686,0.060547,26.30615,-33.5083,7.568359,2025-05-16 06:06:27
-0.467407,0.898682,0.050293,22.33887,-30.70068,10.0708,2025-05-16 06:06:27
-0.547607,0.900024,0.052612,15.19775,-23.19336,7.324219,2025-05-16 06:06:27
-0.577637,0.815063,0.059692,15.86914,-33.56934,2.807617,2025-05-16 06:06:27
-0.689453,0.799805,0.010254,24.96338,-60.48584,10.68115,2025-05-16 06:06:27
-0.598999,0.917847,0.008789,28.56445,-80.3833,17.02881,2025-05-16 06:06:27
-0.498047,0.824951,-0.034424,-2.807617,-44.06738,17.76123,2025-05-16 06:06:27
-0.44458,0.787109,-0.034668,-27.46582,6.286621,13.00049,2025-05-16 06:06:27
-0.466919,0.719482,0.024902,-29.60205,43.76221,1.037598,2025-05-16 06:06:28
-0.544189,0.80957,0.046997,-32.95898,78.30811,-15.13672,2025-05-16 06:06:28
-0.594482,0.848267,0.068726,-32.2876,97.83936,-30.15137,2025-05-16 06:06:28
-0.642456,0.877319,0.036011,-27.52686,92.7124,-36.43799,2025-05-16 06:06:28
-0.598877,0.786621,0.043457,-8.605957,71.59424,-28.07617,2025-05-16 06:06:28
-0.6073,0.812988,0.002563,13.24463,21.60645,-14.28223,2025-05-16 06:06:28
-0.632813,0.871582,0.088745,14.95361,-3.845215,5.371094,2025-05-16 06:06:28
-0.453247,0.77832,0.056519,11.59668,-22.64404,12.75635,2025-05-16 06:06:28
-0.468628,0.823364,0.069458,27.46582,-30.94482,16.29639,2025-05-16 06:06:28
-0.459961,1.004639,0.037231,31.18896,-24.59717,6.103516,2025-05-16 06:06:28
-0.505737,0.897949,0.010132,-7.8125,-4.455566,9.887695,2025-05-16 06:06:28
-0.465088,0.817993,0.111694,-2.929688,-6.347656,-0.915527,2025-05-16 06:06:28
-0.457886,0.947266,0.04834,23.92578,-25.32959,-18.98193,2025-05-16 06:06:28
-0.316162,1.017334,-0.040039,10.13184,-5.065918,-22.64404,2025-05-16 06:06:29
-0.371338,0.918701,0.001831,-16.72363,24.59717,-13.48877,2025-05-16 06:06:29
-0.410767,1.009888,-0.03186,-24.59717,12.45117,-13.42773,2025-05-16 06:06:29
-0.474121,0.833008,0.034668,-24.4751,20.08057,1.525879,2025-05-16 06:06:29
-0.449341,0.823242,-0.011719,-5.615234,3.967285,3.601074,2025-05-16 06:06:29
-0.401367,0.815796,-0.003296,20.20264,-1.098633,9.94873,2025-05-16 06:06:29
-0.546143,0.861694,-0.030884,43.82324,-12.02393,20.20264,2025-05-16 06:06:29
-0.542236,0.849609,-0.05188,42.96875,-26.79443,30.39551,2025-05-16 06:06:29
-0.647583,0.860596,-0.005371,47.18018,-32.4707,36.13281,2025-05-16 06:06:29
-0.574097,0.831543,-0.006104,58.83789,-63.11035,27.03857,2025-05-16 06:06:29
-0.489136,0.892578,-0.033203,46.56982,-64.27002,20.1416,2025-05-16 06:06:29
-0.550781,0.843628,-0.073364,22.76611,-50.29297,38.69629,2025-05-16 06:06:29
-0.726807,0.764648,-0.028442,19.65332,-35.27832,65.979,2025-05-16 06:06:29
-0.682129,0.689819,0.020874,34.91211,-35.40039,54.19922,2025-05-16 06:06:29
-0.569458,0.717407,0.003296,35.46143,-26.7334,20.81299,2025-05-16 06:06:30
-0.632568,0.804077,-0.025513,23.68164,-4.577637,-10.55908,2025-05-16 06:06:30
-0.616455,0.755737,-0.008667,6.591797,19.59229,-28.38135,2025-05-16 06:06:30
-0.704712,0.765259,-0.005981,-18.98193,38.63525,-38.57422,2025-05-16 06:06:30
-0.658813,0.837402,0.087158,-33.81348,44.49463,-44.06738,2025-05-16 06:06:30
-0.601807,0.811768,0.085327,-40.2832,49.43848,-45.77637,2025-05-16 06:06:30
-0.564453,0.796265,0.089966,-37.29248,49.31641,-34.60693,2025-05-16 06:06:30
-0.557251,0.828857,0.083252,-26.24512,40.58838,-10.62012,2025-05-16 06:06:30
-0.57959,0.880005,0.080811,-7.385254,26.24512,7.080078,2025-05-16 06:06:30
-0.50708,0.764038,0.070923,4.760742,19.77539,21.54541,2025-05-16 06:06:30
-0.512451,0.74939,0.07959,15.01465,10.49805,29.47998,2025-05-16 06:06:30
-0.521606,0.783447,0.131348,25.63477,2.807617,27.16064,2025-05-16 06:06:30
-0.562256,0.776733,0.099243,35.46143,-10.68115,21.91162,2025-05-16 06:06:30
-0.584961,0.891113,0.129761,35.82764,-17.45605,22.76611,2025-05-16 06:06:30
-0.65332,0.882568,0.156372,21.97266,-8.789063,20.20264,2025-05-16 06:06:30
-0.62854,0.744019,0.121094,17.8833,-22.27783,2.868652,2025-05-16 06:06:31
-0.520752,0.772949,0.143066,20.08057,-34.60693,-14.4043,2025-05-16 06:06:31
-0.598633,0.859009,0.096436,18.85986,-36.92627,-22.46094,2025-05-16 06:06:31
-0.542969,0.821045,0.013184,11.2915,-28.56445,-11.04736,2025-05-16 06:06:31
-0.497925,0.858643,0.053833,4.272461,-16.17432,-2.441406,2025-05-16 06:06:31
-0.528809,0.800537,0.00708,-2.929688,3.78418,-1.77002,2025-05-16 06:06:31
-0.553101,0.801025,0.00708,-1.525879,6.591797,-4.089355,2025-05-16 06:06:31
-0.570557,0.808472,-0.038452,3.356934,9.887695,-5.065918,2025-05-16 06:06:31
-0.681763,0.823608,-0.096924,9.399414,12.45117,4.272461,2025-05-16 06:06:31
-0.59314,0.939575,0.111572,8.850098,8.422852,5.187988,2025-05-16 06:06:31
-0.584961,0.744141,0.040039,1.098633,16.23535,-1.647949,2025-05-16 06:06:31
-0.538452,0.739014,0.076904,-2.13623,15.13672,-4.089355,2025-05-16 06:06:31
-0.557617,0.854492,0.124634,-13.3667,19.53125,1.464844,2025-05-16 06:06:32
-0.596191,0.843384,0.057861,-12.3291,15.19775,0.12207,2025-05-16 06:06:32
-0.592773,0.848755,0.07666,-12.51221,13.67188,3.356934,2025-05-16 06:06:32
-0.54541,0.786255,0.066406,-0.671387,10.92529,4.150391,2025-05-16 06:06:32
-0.547363,0.831787,0.068359,6.408691,8.300781,0.732422,2025-05-16 06:06:32
-0.569824,0.820557,0.109619,3.845215,12.51221,0.488281,2025-05-16 06:06:32
-0.623291,0.777344,0.054199,11.53564,1.281738,1.953125,2025-05-16 06:06:32
-0.591675,0.847534,0.036011,22.33887,-23.07129,11.71875,2025-05-16 06:06:32
-0.541504,0.871826,0.078857,17.7002,-24.84131,17.51709,2025-05-16 06:06:32
-0.528198,0.862793,0.04895,7.995605,-15.625,9.82666,2025-05-16 06:06:32
-0.484863,0.829468,0.049805,0.793457,-1.708984,-0.976563,2025-05-16 06:06:32
-0.581177,0.848511,0.004761,-4.333496,22.70508,-16.60156,2025-05-16 06:06:32
-0.543213,0.877808,0.025146,-5.004883,11.77979,-8.850098,2025-05-16 06:06:33
-0.560547,0.801025,0.033203,1.403809,-2.075195,5.432129,2025-05-16 06:06:33
-0.477661,0.85791,0.030396,9.887695,-30.09033,-5.92041,2025-05-16 06:06:33
-0.476563,0.963379,-0.057983,-9.82666,-2.441406,-2.319336,2025-05-16 06:06:33
-0.561157,0.823853,-0.094116,-18.73779,18.12744,10.19287,2025-05-16 06:06:33
-0.406982,0.872803,-0.002563,-10.0708,9.82666,-5.92041,2025-05-16 06:06:33
-0.383179,0.889526,-0.015991,-4.02832,19.65332,-16.60156,2025-05-16 06:06:33
-0.475464,0.900146,-0.14209,2.624512,8.728027,-14.09912,2025-05-16 06:06:33
-0.525635,0.844604,-0.062744,-9.216309,16.8457,7.629395,2025-05-16 06:06:33
-0.389648,0.868652,-0.057129,1.220703,3.845215,11.47461,2025-05-16 06:06:33
-0.428711,0.865234,0.004272,19.34814,8.850098,13.12256,2025-05-16 06:06:33
-0.498047,0.790161,-0.031372,37.90283,2.624512,15.25879,2025-05-16 06:06:33
-0.539429,0.822754,0.043823,43.51807,4.638672,23.01025,2025-05-16 06:06:33
